STATE_ID,ATTACK_LL,ATTACK_LR,ATTACK_RL,ATTACK_RR,SWAP_L2R,SWAP_L1R,SWAP_R1L,SWAP_R2L
160,-1.3599961169605388,-1.3530729480558918,1.3972348102100893,-1.3521924145189164,0.0,-1.3488839770065144,0.0,0.0
161,-1.3608762945993145,-1.3565625958767644,1.3818658494013085,-1.3531003497276046,0.0,0.0,-1.3646477352339155,0.0
162,1.397097150394159,1.3613595365139577,1.3715322793918234,1.3629446128492297,0.0,1.3552158832043601,0.0,0.0
163,1.3574587696403244,1.3577231563237389,1.3575431037528087,1.3649604325237792,0.0,0.0,0.0,0.0
164,1.3641998859478282,1.3669047793420832,1.3665689249327138,1.3660731974229363,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,-1.3893703471625756,-1.397648133977642,0.0,0.0,0.0,0.0
167,0.0,0.0,-1.367305051884473,1.3655800809359044,0.0,0.0,-1.3773496928959585,0.0
168,0.0,0.0,-1.3951711154506479,-1.393568018819174,0.0,0.0,-1.3935795123221673,0.0
169,0.0,0.0,-1.3571207714261166,-1.4066277989032678,0.0,0.0,-1.3602193274634105,0.0
170,-1.3624104907476213,-1.3591439802392011,-1.3608933806838832,-1.3601602431522015,0.0,-1.3751888548068405,0.0,0.0
171,-1.2820274658596638,1.3245220892799068,-1.291192035452559,1.3638998511950924,0.0,-1.2704443778923837,0.0,0.0
172,-1.371517884012505,-1.3697919868479713,0.0,-1.3716030889570476,0.0,-1.4104023628042992,0.0,0.0
173,-1.3538628889907267,-1.3542915143846077,-1.3473846053043532,-1.3604425889589082,0.0,0.0,-1.3580385759079687,0.0
174,-1.3363911272219673,1.3465805137938767,-1.3728365390721637,1.3664726255230804,-1.3513091410630533,-1.3406711753677882,0.0,0.0
175,-1.3719707864325335,-1.3667453456858707,-1.3658903775097626,-1.3568627953177275,0.0,-1.3644290354834034,0.0,0.0
176,-1.3670053287033652,-1.3526631483271263,0.0,-1.3530651915775016,0.0,0.0,-1.360861562619732,0.0
177,1.3300193340505373,1.3672746690893964,1.308040755249368,1.2844134829877119,0.0,0.0,0.0,0.0
178,1.354447104492633,1.3607412965357546,1.351439810154335,1.3536047820062398,0.0,0.0,0.0,0.0
179,1.3644714311501782,1.3661442538285022,1.359982934493195,1.3655199364122326,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,-1.4037240450437667,-1.3894721315121896,0.0,0.0,0.0,0.0
182,0.0,0.0,-1.4071581759550487,-1.4180246357091908,0.0,0.0,-1.3855326179362608,0.0
183,0.0,0.0,-1.4004717020887882,-1.4056306454597787,0.0,0.0,-1.3982890796511918,0.0
184,0.0,0.0,-1.3749687391183814,-1.3767930245374582,0.0,0.0,-1.3697976315890006,-1.368261126392906
185,-1.3647447680741562,-1.3635608231948986,-1.3570542066766311,-1.3614979852150737,0.0,-1.3939384457721187,0.0,0.0
186,-1.3684418608270124,-1.3676446743180286,-1.3786817384286727,-1.3683427031471675,0.0,-1.3692358529647877,0.0,0.0
187,-1.3719528575235564,-1.3693212809641553,-1.3697977122738736,-1.370165281179353,0.0,-1.3721039521226333,-1.3703947624094883,0.0
188,-1.3954898849284278,-1.395549768215219,-1.396034355754315,-1.3984514760284006,0.0,0.0,-1.395456403900305,0.0
189,1.3566872616944987,1.3572056631238671,1.3566766855281915,1.3571219156581116,-1.374411616553075,-1.3778336229411041,0.0,0.0
190,1.3672275030717205,1.3614310089250539,1.3611622919477058,1.3614855522166454,0.0,-1.3727124143486857,0.0,0.0
191,1.3567188674839623,1.37341130609374,1.3571860594501912,1.3584592653541514,0.0,0.0,-1.3808765760771557,0.0
192,1.2283549025271023,0.8949266792569225,1.3765427177528036,1.212552667079986,0.0,-1.223761626054366,0.0,0.0
193,1.3573133559642658,1.3574177381984236,1.3574172697924474,1.3574780297907096,0.0,0.0,0.0,0.0
194,1.3642575288486092,1.361967535610741,1.3627381249349648,1.3622798815272448,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,-1.4095457679172538,-1.39660185172312,0.0,0.0,0.0,0.0
197,0.0,0.0,-1.3875078926674176,-1.4317658817373478,0.0,0.0,-1.3847951793313822,0.0
